tetinsita	te[PossConc10]tin[NPre10]sita[NStem]	te_tin_sita	PossConc10_NPre10_NStem
.	.[PUNC]	.	PUNC
Kuchumana	ku[BPre15]chum[VRoot]an[RecipExt]a[VerbTerm]	ku_chum_an_a	BPre15_VRoot_RecipExt_VerbTerm
kumcoka	ku[BPre15]mcoka[NStem]	ku_mcoka	BPre15_NStem
ekwenteni	e[LocPre]kw[BPre15]ente[VRoot]ni[VerbTerm]	e_kw_ente_ni	LocPre_BPre15_VRoot_VerbTerm
siciniseko	si[BPre7]ciniseko[NStem]	si_ciniseko	BPre7_NStem
sekutsi	se[PossConc7]kutsi[NStem]	se_kutsi	PossConc7_NStem
imibono	i[NPrePre4]mi[BPre4]bono[NStem]	i_mi_bono	NPrePre4_BPre4_NStem
,	,[PUNC]	,	PUNC
netinhloso	ne[AdvPre]tin[BPre10]hloso[NStem]	ne_tin_hloso	AdvPre_BPre10_NStem
temmango	te[PossConc8]m[BPre3]mango[NStem]	te_m_mango	PossConc8_BPre3_NStem
tiba	ti[SC10]b[VRoot]a[VerbTerm]	ti_b_a	SC10_VRoot_VerbTerm
yincenye	yi[CopPre]ncenye[NStem]	yi_ncenye	CopPre_NStem
yekwenta	ye[PossConc9]kw[OC15]ent[VRoot]a[VerbTerm]	ye_kw_ent_a	PossConc9_OC15_VRoot_VerbTerm
tincumo	ti[BPre8]ncumo[NStem]	ti_ncumo	BPre8_NStem
tekwetfulwa	te[PossConc8]kwe[OC15]tful[VRoot]w[PassExt]a[VerbTerm]	te_kwe_tful_w_a	PossConc8_OC15_VRoot_PassExt_VerbTerm
kwetinsita	kwe[PossConc15]tin[BPre10]sita[NStem]	kwe_tin_sita	PossConc15_BPre10_NStem
nentfutfuko	ne[AdvPre]n[BPre9]tfutfuko[NStem]	ne_n_tfutfuko	AdvPre_BPre9_NStem
.	.[PUNC]	.	PUNC
Tinhlelo	tin[BPre10]hlelo[NStem]	tin_hlelo	BPre10_NStem
tebuncusa	te[PossConc8]bu[BPre14]ncusa[NStem]	te_bu_ncusa	PossConc8_BPre14_NStem
letitfutfukisa	leti[RelConc8]tfutfuk[VRoot]is[CausExt]a[VerbTerm]	leti_tfutfuk_is_a	RelConc8_VRoot_CausExt_VerbTerm
tentsengiso	te[PossConc8]n[NPre10]tsengiso[NStem]	te_n_tsengiso	PossConc8_NPre10_NStem
kute	kute[Conj]	kute	Conj
kwelekelelwe	kwelekelelwe[NStem]	kwelekelelwe	NStem
kwandza	kw[BPre15]andz[VRoot]a[VerbTerm]	kw_andz_a	BPre15_VRoot_VerbTerm
kwesabelo	kwe[PossConc15]s[BPre7]abelo[NStem]	kwe_s_abelo	PossConc15_BPre7_NStem
seNingizimu	se[PossConc7]Ningizimu[NStem]	se_Ningizimu	PossConc7_NStem
Afrika	Afrika[ProperName]	Afrika	ProperName
etimakethe	e[LocPre]ti[BPre10]ma[BPre6]kethe[NStem]	e_ti_ma_kethe	LocPre_BPre10_BPre6_NStem
temhlaba	te[PossConc8]mhlaba[NStem]	te_mhlaba	PossConc8_NStem
.	.[PUNC]	.	PUNC
Insayeya	i[NPrePre9]n[BPre9]sayeya[NStem]	i_n_sayeya	NPrePre9_BPre9_NStem
yekucala	ye[PossConc9]ku[BPre15]cala[NStem]	ye_ku_cala	PossConc9_BPre15_NStem
ekulawulweni	e[LocPre]ku[BPre15]lawul[VRoot]we[PassExt]ni[VerbTerm]	e_ku_lawul_we_ni	LocPre_BPre15_VRoot_PassExt_VerbTerm
kwemklamo	kwe[PossConc15]m[NPre3]klamo[NStem]	kwe_m_klamo	PossConc15_NPre3_NStem
kucinisekisa	ku[BPre15]cinisek[VRoot]is[CausExt]a[VerbTerm]	ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
umklamo	u[NPrePre3]m[BPre3]klamo[NStem]	u_m_klamo	NPrePre3_BPre3_NStem
utfulwa	u[SC3]tful[VRoot]w[PassExt]a[VerbTerm]	u_tful_w_a	SC3_VRoot_PassExt_VerbTerm
ngendlela	nge[AdvPre]n[BPre9]dlela[NStem]	nge_n_dlela	AdvPre_BPre9_NStem
lobekwe	lo[PossConc5]bek[VRoot]w[PassExt]e[VerbTerm]	lo_bek_w_e	PossConc5_VRoot_PassExt_VerbTerm
ngayo	nga[AdvPre]yo[PronStem9]	nga_yo	AdvPre_PronStem9
.	.[PUNC]	.	PUNC
Yesibili	ye[PossConc4]sibili[NStem]	ye_sibili	PossConc4_NStem
,	,[PUNC]	,	PUNC
lekuyinsayeya	leku[RelConc15]yi[CopPre]n[BPre9]sayeya[NStem]	leku_yi_n_sayeya	RelConc15_CopPre_BPre9_NStem
lebukwe	le[RelConc9]buk[VRoot]w[PassExt]e[VerbTerm]	le_buk_w_e	RelConc9_VRoot_PassExt_VerbTerm
kakhulu	ka[AdvPre]khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
,	,[PUNC]	,	PUNC
kucinisekisa	ku[BPre15]cinisek[VRoot]is[CausExt]a[VerbTerm]	ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
kwentiwa	kw[BPre15]ent[VRoot]iw[PassExt]a[VerbTerm]	kw_ent_iw_a	BPre15_VRoot_PassExt_VerbTerm
lokunyenti	loku[RelConc15]nyenti[AdjStem]	loku_nyenti	RelConc15_AdjStem
ngemali	nge[AdvPre]mali[NStem]	nge_mali	AdvPre_NStem
leniketiwe	le[RelConc9]niket[VRoot]iw[PassExt]e[VerbTerm]	le_niket_iw_e	RelConc9_VRoot_PassExt_VerbTerm
nangaletinye	nanga[AdvPre]leti[RelConc10]nye[EnumStem]	nanga_leti_nye	AdvPre_RelConc10_EnumStem
tinsita	tin[BPre10]sita[NStem]	tin_sita	BPre10_NStem
letikhona	leti[RelConc10]khona[Adv]	leti_khona	RelConc10_Adv
tekuphumelelisa	te[PossConc10]ku[BPre15]phumelel[VRoot]is[CausExt]a[VerbTerm]	te_ku_phumelel_is_a	PossConc10_BPre15_VRoot_CausExt_VerbTerm
tinhloso	tin[BPre10]hloso[NStem]	tin_hloso	BPre10_NStem
temklamo	te[PossConc10]m[BPre3]klamo[NStem]	te_m_klamo	PossConc10_BPre3_NStem
.	.[PUNC]	.	PUNC
Kuhlela	ku[BPre15]hlel[VRoot]a[VerbTerm]	ku_hlel_a	BPre15_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
umklamo	u[NPrePre3]m[BPre3]klamo[NStem]	u_m_klamo	NPrePre3_BPre3_NStem
utawusebenta	u[SC3]tawu[Fut]sebent[VRoot]a[VerbTerm]	u_tawu_sebent_a	SC3_Fut_VRoot_VerbTerm
njani	njani[Adv]	njani	Adv
-	-[PUNC]	-	PUNC
Loku	Loku[CDEM15]	Loku	CDEM15
kubuye	ku[SC15]buy[VRoot]e[VerbTerm]	ku_buy_e	SC15_VRoot_VerbTerm
kwatiwe	kw[SC15]at[VRoot]iw[PassExt]e[VerbTerm]	kw_at_iw_e	SC15_VRoot_PassExt_VerbTerm
ngekutsi	nge[AdvPre]kutsi[Conj]	nge_kutsi	AdvPre_Conj
silinganiso	si[BPre7]linganiso[NStem]	si_linganiso	BPre7_NStem
sekwenta	se[PossConc7]kw[BPre15]ent[VRoot]a[VerbTerm]	se_kw_ent_a	PossConc7_BPre15_VRoot_VerbTerm
intfo	i[NPrePre9]n[BPre9]tfo[NStem]	i_n_tfo	NPrePre9_BPre9_NStem
noma	noma[Conj]	noma	Conj
lizinga	li[BPre5]zinga[NStem]	li_zinga	BPre5_NStem
lekwenta	le[PossConc5]kw[BPre15]ent[VRoot]a[VerbTerm]	le_kw_ent_a	PossConc5_BPre15_VRoot_VerbTerm
noma	noma[Conj]	noma	Conj
sigaba	si[NPre7]gaba[NStem]	si_gaba	NPre7_NStem
sekulandzela	se[PossConc7]ku[BPre15]landz[VRoot]el[ApplExt]a[VerbTerm]	se_ku_landz_el_a	PossConc7_BPre15_VRoot_ApplExt_VerbTerm
luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
lwekusebenta	lwe[PossConc11]ku[BPre15]sebent[VRoot]a[VerbTerm]	lwe_ku_sebent_a	PossConc11_BPre15_VRoot_VerbTerm
.	.[PUNC]	.	PUNC
Timo	ti[BPre8]mo[NStem]	ti_mo	BPre8_NStem
netidzingo	ne[AdvPre]ti[NPre8]dzingo[NStem]	ne_ti_dzingo	AdvPre_NPre8_NStem
tingagucuka	ti[SC8]nga[AdvPre]gucuk[Intrans]a[VerbTerm]	ti_nga_gucuk_a	SC8_AdvPre_Intrans_VerbTerm
njengoba	njengoba[Conj]	njengoba	Conj
bantfu	ba[BPre2]ntfu[NStem]	ba_ntfu	BPre2_NStem
labanyenti	laba[AdjPref2]nyenti[AdjStem]	laba_nyenti	AdjPref2_AdjStem
beta	be[CopPre]t[Intrans]a[VerbTerm]	be_t_a	CopPre_Intrans_VerbTerm
kulendzawo	kulendzawo[NLOC]	kulendzawo	NLOC
,	,[PUNC]	,	PUNC
tidzingo	ti[BPre8]dzingo[NStem]	ti_dzingo	BPre8_NStem
letindzala	leti[AdjPref8]ndzala[AdjStem]	leti_ndzala	AdjPref8_AdjStem
kungenteka	ku[SC15]ng[Pot]ent[VRoot]ek[NPas]a[VerbTerm]	ku_ng_ent_ek_a	SC15_Pot_VRoot_NPas_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
setibukiwe	se[PossConc7]ti[SC5]buk[VRoot]iw[PassExt]e[VerbTerm]	se_ti_buk_iw_e	PossConc7_SC5_VRoot_PassExt_VerbTerm
bese	bese[Conj]	bese	Conj
kutfutfukiswa	ku[BPre15]tfutfuk[VRoot]is[CausExt]w[PassExt]a[VerbTerm]	ku_tfutfuk_is_w_a	BPre15_VRoot_CausExt_PassExt_VerbTerm
leti	leti[CDEM10]	leti	CDEM10
letinsha	letin[AdjPref10]sha[AdjStem]	letin_sha	AdjPref10_AdjStem
.	.[PUNC]	.	PUNC
Umsebenti	U[NPrePre3]m[BPre3]sebenti[NStem]	U_m_sebenti	NPrePre3_BPre3_NStem
lomkhulu	lom[AdjPref3]khulu[AdjStem]	lom_khulu	AdjPref3_AdjStem
wemaKomidi	w[PossConc3]e[NPrePre6]ma[BPre6]Komidi[NStem]	w_e_ma_Komidi	PossConc3_NPrePre6_BPre6_NStem
emaWadi	e[NPrePre6]ma[BPre6]wadi[NStem]	e_ma_wadi	NPrePre6_BPre6_NStem
kusita	ku[BPre15]sit[VRoot]a[VerbTerm]	ku_sit_a	BPre15_VRoot_VerbTerm
emakhansela	e[NPrePre6]ma[BPre6]khansela[NStem]	e_ma_khansela	NPrePre6_BPre6_NStem
emawadi	e[NPrePre6]ma[BPre6]wadi[NStem]	e_ma_wadi	NPrePre6_BPre6_NStem
lakhetfwe	la[PossConc5]khetf[VRoot]w[PassExt]e[VerbTerm]	la_khetf_w_e	PossConc5_VRoot_PassExt_VerbTerm
ngentsandvo	nge[AdvPre]n[BPre9]tsandvo[NStem]	nge_n_tsandvo	AdvPre_BPre9_NStem
yelinyenti	ye[PossConc4]li[BPre5]nyenti[AdjStem]	ye_li_nyenti	PossConc4_BPre5_AdjStem
kutsi	kutsi[Conj]	kutsi	Conj
ente	ent[RelConc6|VRoot]e[VerbTerm]	ent_e	RelConc6_VerbTerm
umsebenti	u[NPrePre3]m[BPre3]sebenti[NStem]	u_m_sebenti	NPrePre3_BPre3_NStem
latfunywe	latfunywe[POSS05]	latfunywe	POSS05
wona	wo[PronStem3]na[PronSuf]	wo_na	PronStem3_PronSuf
ngalokuyimphumelelo	ngalokuyimphumelelo[ADV]	ngalokuyimphumelelo	ADV
wekumela	we[PossConc3]ku[SC15]mel[VRoot]a[VerbTerm]	we_ku_mel_a	PossConc3_SC15_VRoot_VerbTerm
bantfu	ba[BPre2]ntfu[NStem]	ba_ntfu	BPre2_NStem
beliwadi	be[PossConc2]li[BPre5]wadi[NStem]	be_li_wadi	PossConc2_BPre5_NStem
.	.[PUNC]	.	PUNC
Tonkhe	to[QuantConc8]nkhe[QuantStem]	to_nkhe	QuantConc8_QuantStem
takhamiti	t[BPre8]akhamiti[NStem]	t_akhamiti	BPre8_NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
tiphatfwe	ti[SC8]phatf[VRoot]w[PassExt]e[VerbTerm]	ti_phatf_w_e	SC8_VRoot_PassExt_VerbTerm
ngekunakekela	nge[AdvPre]ku[OC15]nakekel[VRoot]a[VerbTerm]	nge_ku_nakekel_a	AdvPre_OC15_VRoot_VerbTerm
nekuba	ne[AdvPre]ku[BPre15]b[VRoot]a[VerbTerm]	ne_ku_b_a	AdvPre_BPre15_VRoot_VerbTerm
neluvelo	ne[AdvPre]lu[BPre11]velo[NStem]	ne_lu_velo	AdvPre_BPre11_NStem
.	.[PUNC]	.	PUNC
Imphendvulo	I[NPrePre9]m[BPre9]phendvulo[NStem]	I_m_phendvulo	NPrePre9_BPre9_NStem
:	:[PUNC]	:	PUNC
esikhundleni	esi[RelConc7]khundle[NStem]ni[LocSuf]	esi_khundle_ni	RelConc7_NStem_LocSuf
sekubita	se[PossConc7]ku[OC15]bit[VRoot]a[VerbTerm]	se_ku_bit_a	PossConc7_OC15_VRoot_VerbTerm
ithenda	i[NPre9]thenda[NStem]	i_thenda	NPre9_NStem
,	,[PUNC]	,	PUNC
umkhandlu	u[NPrePre3]m[BPre3]khandlu[NStem]	u_m_khandlu	NPrePre3_BPre3_NStem
uncome	u[SC3]ncom[VRoot]e[VerbTerm]	u_ncom_e	SC3_VRoot_VerbTerm
kucasha	ku[BPre15]cash[VRoot]a[VerbTerm]	ku_cash_a	BPre15_VRoot_VerbTerm
inkontileka	in[BPre9]kontileka[NStem]	in_kontileka	BPre9_NStem
X	X[Foreign]	X	X[Foreign]
ngoba	ngoba[Conj]	ngoba	Conj
itsi	i[SC9]ts[VRoot]i[VerbTerm]	i_ts_i	SC9_VRoot_VerbTerm
inemagunya	i[BPre9]n[AdvPre]e[NPrePre6]ma[BPre6]gunya[NStem]	i_n_e_ma_gunya	BPre9_AdvPre_NPrePre6_BPre6_NStem
ekwenta	e[PossConc6]kw[OC15]ent[VRoot]a[VerbTerm]	e_kw_ent_a	PossConc6_OC15_VRoot_VerbTerm
loko	loko[CDEM15]	loko	CDEM15
.	.[PUNC]	.	PUNC
Yini	yini[Interrog]	yini	Interrog
indlela	i[NPrePre9]n[BPre9]dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
lesetjentiswe	le[PossConc5]setjentis[VRoot]w[PassExt]e[VerbTerm]	le_setjentis_w_e	PossConc5_VRoot_PassExt_VerbTerm
ngumkhandlu	ngu[CopPre]m[BPre3]khandlu[NStem]	ngu_m_khandlu	CopPre_BPre3_NStem
?	?[PUNC]	?	PUNC
Tinhlelo	tin[BPre10]hlelo[NStem]	tin_hlelo	BPre10_NStem
tetimali	te[PossConc10]ti[NPre10]mali[NStem]	te_ti_mali	PossConc10_NPre10_NStem
leticinisiwe	leti[RelConc10]cin[VRoot]is[CausExt]iw[PassExt]e[VerbTerm]	leti_cin_is_iw_e	RelConc10_VRoot_CausExt_PassExt_VerbTerm
kute	kute[Conj]	kute	Conj
kwehliswe	kw[SC15]ehl[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	kw_ehl_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
tindleko	tin[NPre10]dleko[NStem]	tin_dleko	NPre10_NStem
tato	ta[PossConc8]to[NStem]	ta_to	PossConc8_NStem
kuphindze	ku[SC15]phindz[VRoot]e[VerbTerm]	ku_phindz_e	SC15_VRoot_VerbTerm
kwentiwe	kw[SC15]ent[VRoot]iw[PassExt]e[VerbTerm]	kw_ent_iw_e	SC15_VRoot_PassExt_VerbTerm
ncono	ncono[NStem]	ncono	NStem
kufinyelela	ku[BPre15]finyel[VRoot]el[ApplExt]a[VerbTerm]	ku_finyel_el_a	BPre15_VRoot_ApplExt_VerbTerm
kuto	ku[LocPre]to[NStem]	ku_to	LocPre_NStem
kwemabhizimisi	kwe[PossConc15]ma[BPre6]bhizimisi[NStem]	kwe_ma_bhizimisi	PossConc15_BPre6_NStem
lamancane	lama[AdjPref6]ncane[AdjStem]	lama_ncane	AdjPref6_AdjStem
nalasemkhatsini	nalasemkhatsini[ADV]	nalasemkhatsini	ADV
.	.[PUNC]	.	PUNC
Leso	Leso[CDEM07]	Leso	CDEM07
naleso	naleso[ADV]	naleso	ADV
sigaba	si[BPre7]gaba[NStem]	si_gaba	BPre7_NStem
sakhiwe	s[SC7]akh[VRoot]iw[PassExt]e[VerbTerm]	s_akh_iw_e	SC7_VRoot_PassExt_VerbTerm
linani	li[BPre5]nani[NStem]	li_nani	BPre5_NStem
letigameko	leti[RelConc10]gameko[NStem]	leti_gameko	RelConc10_NStem
letitsite	leti[RelConc10]tsite[RelStem]	leti_tsite	RelConc10_RelStem
lapho	lapho[Conj]	lapho	Conj
kungasetjentiswa	ku[SC15]nga[Pot]setjentis[VRoot]w[PassExt]a[VerbTerm]	ku_nga_setjentis_w_a	SC15_Pot_VRoot_PassExt_VerbTerm
khona	khona[Conj]	khona	Conj
linye	li[AdjPref5]nye[AdjStem]	li_nye	AdjPref5_AdjStem
nobe	nobe[Conj]	nobe	Conj
ngetulu	nge[AdvPre]tulu[NStem]	nge_tulu	AdvPre_NStem
kumathuluzi	ku[LocPre]ma[BPre6]thuluzi[NStem]	ku_ma_thuluzi	LocPre_BPre6_NStem
eCBP	e[LocPre]CBP[Abbr]	e_CBP	LocPre_Abbr
.	.[PUNC]	.	PUNC
Kufanele	ku[SC15]fan[VRoot]el[ApplExt]e[VerbTerm]	ku_fan_el_e	SC15_VRoot_ApplExt_VerbTerm
kube	ku[SC15]be[AuxVStem]	ku_be	SC15_AuxVStem
yinhloso	yi[CopPre]n[BPre9]hloso[NStem]	yi_n_hloso	CopPre_BPre9_NStem
yabo	ya[PossConc9]bo[PronStem2]	ya_bo	PossConc9_PronStem2
bonkhe	bo[QuantConc2]nkhe[QuantStem]	bo_nkhe	QuantConc2_QuantStem
basebenti	ba[BPre2]sebenti[NStem]	ba_sebenti	BPre2_NStem
.	.[PUNC]	.	PUNC
labatfutfukako	laba[RelConc2]tfutfuk[VRoot]a[VerbTerm]ko[RelSuf]	laba_tfutfuk_a_ko	RelConc2_VRoot_VerbTerm_RelSuf
(	([PUNC]	(	PUNC
hulumende	hulumende[NStem]	hulumende	NStem
,	,[PUNC]	,	PUNC
masipala	masipala[NStem]	masipala	NStem
,	,[PUNC]	,	PUNC
noma	noma[Conj]	noma	Conj
basebenti	ba[BPre2]sebenti[NStem]	ba_sebenti	BPre2_NStem
labalusito	laba[RelConc2]lu[BPre11]sito[NStem]	laba_lu_sito	RelConc2_BPre11_NStem
bangaphandle	ba[SC2]nga[AdvPre]phandle[Adv]	ba_nga_phandle	SC2_AdvPre_Adv
)	)[PUNC]	)	PUNC
kwakha	kw[BPre15]akh[VRoot]a[VerbTerm]	kw_akh_a	BPre15_VRoot_VerbTerm
imimango	i[NPrePre4]mi[BPre4]mango[NStem]	i_mi_mango	NPrePre4_BPre4_NStem
uma	uma[Conj]	uma	Conj
ulawula	u[SC2ps]lawul[VRoot]a[VerbTerm]	u_lawul_a	SC2ps_VRoot_VerbTerm
imiklamo	i[NPrePre4]mi[BPre4]klamo[NStem]	i_mi_klamo	NPrePre4_BPre4_NStem
kuyo	ku[LocPre]yo[PronStem9]	ku_yo	LocPre_PronStem9
.	.[PUNC]	.	PUNC
Imimango	i[NPrePre4]mi[BPre4]mango[NStem]	i_mi_mango	NPrePre4_BPre4_NStem
ikhuliswa	i[SC4]khul[VRoot]is[CausExt]w[PassExt]a[VerbTerm]	i_khul_is_w_a	SC4_VRoot_CausExt_PassExt_VerbTerm
luhlobo	lu[BPre11]hlobo[NStem]	lu_hlobo	BPre11_NStem
lolukahle	lolu[RelConc11]ka[AdvPre]hle[AdjStem]	lolu_ka_hle	RelConc11_AdvPre_AdjStem
lwentfutfuko	lwe[PossConc11]n[NPre9]tfutfuko[NStem]	lwe_n_tfutfuko	PossConc11_NPre9_NStem
,	,[PUNC]	,	PUNC
ikakhulu	i[NPrePre4]ka[AdvPre]khulu[AdjStem]	i_ka_khulu	NPrePre4_AdvPre_AdjStem
uma	uma[Conj]	uma	Conj
ifaka	i[SC9]fak[VRoot]a[VerbTerm]	i_fak_a	SC9_VRoot_VerbTerm
sandla	s[NPre7]andla[NStem]	s_andla	NPre7_NStem
emiklameni	e[LocPre]mi[BPre4]klame[NStem]ni[LocSuf]	e_mi_klame_ni	LocPre_BPre4_NStem_LocSuf
letsintsa	le[RelConc4]tsints[VRoot]a[VerbTerm]	le_tsints_a	RelConc4_VRoot_VerbTerm
nayo	na[AdvPre]yo[PronStem4]	na_yo	AdvPre_PronStem4
.	.[PUNC]	.	PUNC
Uma	uma[Conj]	uma	Conj
ifundza	i[SC9]fundz[VRoot]a[VerbTerm]	i_fundz_a	SC9_VRoot_VerbTerm
kuphumelela	ku[BPre15]phumelel[VRoot]a[VerbTerm]	ku_phumelel_a	BPre15_VRoot_VerbTerm
ekutfutfukiseni	e[LocPre]ku[BPre15]tfutfuk[VRoot]ise[CausExt]ni[VerbTerm]	e_ku_tfutfuk_ise_ni	LocPre_BPre15_VRoot_CausExt_VerbTerm
ummango	u[NPrePre3]m[BPre3]mango[NStem]	u_m_mango	NPrePre3_BPre3_NStem
,	,[PUNC]	,	PUNC
imimango	i[NPrePre4]mi[BPre4]mango[NStem]	i_mi_mango	NPrePre4_BPre4_NStem
itawusebentisa	i[SC4]tawu[Pres]sebent[VRoot]is[CausExt]a[VerbTerm]	i_tawu_sebent_is_a	SC4_Pres_VRoot_CausExt_VerbTerm
leto	leto[CDEM10]	leto	CDEM10
tintfo	tin[BPre10]tfo[NStem]	tin_tfo	BPre10_NStem
letifundzile	leti[RelConc10]fundz[VRoot]ile[Perf]	leti_fundz_ile	RelConc10_VRoot_Perf
kuletinye	ku[LocPre]leti[AdjPref10]nye[AdjStem]	ku_leti_nye	LocPre_AdjPref10_AdjStem
tindzawo	tin[BPre10]dzawo[NStem]	tin_dzawo	BPre10_NStem
temphilo	tem[PossConc10]philo[BPre9]	tem_philo	PossConc10_BPre9
yayo	ya[PossConc9]yo[PronStem9]	ya_yo	PossConc9_PronStem9
.	.[PUNC]	.	PUNC
Itawufundza	i[SC4]tawu[Fut]fundz[VRoot]a[VerbTerm]	i_tawu_fundz_a	SC4_Fut_VRoot_VerbTerm
kuhlela	ku[BPre15]hlel[VRoot]a[VerbTerm]	ku_hlel_a	BPre15_VRoot_VerbTerm
kahle	ka[AdvPre]hle[AdjStem]	ka_hle	AdvPre_AdjStem
kakhulu	ka[AdvPre]khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
kantsi	kantsi[Conj]	kantsi	Conj
nemakhono	n[AdvPre]e[NPrePre6]ma[BPre6]khono[NStem]	n_e_ma_khono	AdvPre_NPrePre6_BPre6_NStem
ebuholi	e[PossConc6]bu[BPre14]holi[NStem]	e_bu_holi	PossConc6_BPre14_NStem
atawukhula	a[SC6]tawu[Pres]khul[VRoot]a[VerbTerm]	a_tawu_khul_a	SC6_Pres_VRoot_VerbTerm
.	.[PUNC]	.	PUNC
Kutilandza	ku[SC15]ti[OC8]landz[VRoot]a[VerbTerm]	ku_ti_landz_a	SC15_OC8_VRoot_VerbTerm
-	-[PUNC]	-	PUNC
ingucuko	i[NPrePre9]n[BPre9]gucuko[NStem]	i_n_gucuko	NPrePre9_BPre9_NStem
esigabeni	esi[RelConc7]gabe[NStem]ni[LocSuf]	esi_gabe_ni	RelConc7_NStem_LocSuf
sekuphatsa	se[SC7]ku[OC15]phats[VRoot]a[VerbTerm]	se_ku_phats_a	SC7_OC15_VRoot_VerbTerm
emangweni	e[NPrePre6]mangw[NStem]eni[LocSuf]	e_mangw_eni	NPrePre6_NStem_LocSuf
ngeke	ngeke[Adv]	ngeke	Adv
itfolakale	i[SC9]tfol[VRoot]akal[NeutExt]e[VerbTerm]	i_tfol_akal_e	SC9_VRoot_NeutExt_VerbTerm
ngaphandle	nga[AdvPre]phandle[Adv]	nga_phandle	AdvPre_Adv
kwekutsi	kwekutsi[Conj]	kwekutsi	Conj
labamelele	laba[RelConc2]mel[VRoot]el[ApplExt]e[VerbTerm]	laba_mel_el_e	RelConc2_VRoot_ApplExt_VerbTerm
bantfu	ba[BPre2]ntfu[NStem]	ba_ntfu	BPre2_NStem
kuleso	kuleso[CDEMLOC]	kuleso	CDEMLOC
sigaba	si[BPre7]gaba[NStem]	si_gaba	BPre7_NStem
bative	ba[SC2]ti[ReflPre](i)v[VRoot]e[VerbTerm]	ba_ti_v_e	SC2_ReflPre_VRoot_VerbTerm
banenshisekelo	ba[BPre2]ne[AdvPre]nshisekelo[NStem]	ba_ne_nshisekelo	BPre2_AdvPre_NStem
yekukwenta	ye[PossConc4]ku[OC15]kwent[VRoot]a[VerbTerm]	ye_ku_kwent_a	PossConc4_OC15_VRoot_VerbTerm
loko	loko[CDEM15]	loko	CDEM15
.	.[PUNC]	.	PUNC
Inshisekelo	i[BPre9]nshisekelo[NStem]	i_nshisekelo	BPre9_NStem
yengucuko	ye[PossConc9]n[BPre9]gucuko[NStem]	ye_n_gucuko	PossConc9_BPre9_NStem
kufanele	ku[SC15]fanel[VRoot]e[VerbTerm]	ku_fanel_e	SC15_VRoot_VerbTerm
ikhutsatwe	i[SC9]khutsat[VRoot]w[PassExt]e[VerbTerm]	i_khutsat_w_e	SC9_VRoot_PassExt_VerbTerm
.	.[PUNC]	.	PUNC
Loku	Loku[CDEM15]	Loku	CDEM15
kungahle	ku[SC15]ngahle[AuxVStem]	ku_ngahle	SC15_AuxVStem
kudzinge	ku[SC15]dzing[VRoot]e[VerbTerm]	ku_dzing_e	SC15_VRoot_VerbTerm
imitamo	i[NPrePre4]mi[BPre4]tamo[NStem]	i_mi_tamo	NPrePre4_BPre4_NStem
yekubambisana	ye[PossConc9]ku[BPre15]bamb[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	ye_ku_bamb_is_an_a	PossConc9_BPre15_VRoot_CausExt_RecipExt_VerbTerm
ngaseKomidini	nga[AdvPre]se[PossConc7]Komid[NStem]ini[LocSuf]	nga_se_Komid_ini	AdvPre_PossConc7_NStem_LocSuf
yeliWadi	ye[PossConc4]li[BPre5]Wadi[NStem]	ye_li_Wadi	PossConc4_BPre5_NStem
lekungiyo	lekungiyo[NStem]	lekungiyo	NStem
lechaza	le[RelConc9]chaz[VRoot]a[VerbTerm]	le_chaz_a	RelConc9_VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
ngikuphi	ngi[CopPre]ku[BPre15]phi[Interrog]	ngi_ku_phi	CopPre_BPre15_Interrog
kutiphatsa	ku[BPre15]ti[ReflPre]phats[VRoot]a[VerbTerm]	ku_ti_phats_a	BPre15_ReflPre_VRoot_VerbTerm
lokwemukelekako	lo[RelConc3]kw[BPre15]emukel[VRoot]ek[NPas]ak[Iter]o[VerbTerm]	lo_kw_emukel_ek_ak_o	RelConc3_BPre15_VRoot_NPas_Iter_VerbTerm
/	/[PUNC]	/	PUNC
lokungamukeleki	loku[RelConc15]nga[NegPre]mukeleki[NStem]	loku_nga_mukeleki	RelConc15_NegPre_NStem
,	,[PUNC]	,	PUNC
yini	yini[Interrog]	yini	Interrog
emazinga	e[NPrePre6]ma[BPre6]zinga[NStem]	e_ma_zinga	NPrePre6_BPre6_NStem
