lelisetulu	leli[RelConc5]-s[PreLoc-s]-e[LocPre]-tulu[Adv]	leli_s_e_tulu	RelConc5_PreLoc-s_LocPre_Adv
lekweswelakala	le[PossConc5]-ku[BPre15]-eswel[VRoot]-akal[NeutExt]-a[VerbTerm]	le_ku_eswel_akal_a	PossConc5_BPre15_VRoot_NeutExt_VerbTerm
kwemsebenti	kwe[PossConc15]-m[BPre3]-sebenti[NStem]	kwe_m_sebenti	PossConc15_BPre3_NStem
.	.[Punc]	.	Punc
Kunemapulazi	ku[BPre15]-ne[AdvPre]-ma[BPre6]-pulazi[NStem]	ku_ne_ma_pulazi	BPre15_AdvPre_BPre6_NStem
lamatsatfu	la[PossConc5]-ma[AdjPref6]-tsatfu[AdjStem]	la_ma_tsatfu	PossConc5_AdjPref6_AdjStem
lanebanikati	la[PossConc5]-ne[AdvPre]-ba[BPre2]-nikati[NStem]	la_ne_ba_nikati	PossConc5_AdvPre_BPre2_NStem
labahlanganyele	laba[RelConc2]-hlangany[VRoot]-el[ApplExt]-e[VerbTerm]	laba_hlangany_el_e	RelConc2_VRoot_ApplExt_VerbTerm
kantsi	kantsi[Conj]	kantsi	Conj
basebenti	ba[BPre2]-sebenti[NStem]	ba_sebenti	BPre2_NStem
bakulawo	ba[BPre2]-kulawo[NStem]	ba_kulawo	BPre2_NStem
mapulazi	ma[BPre6]-pulazi[NStem]	ma_pulazi	BPre6_NStem
batfola	ba[SC2]-tfol[VRoot]-a[VerbTerm]	ba_tfol_a	SC2_VRoot_VerbTerm
litfuba	li[BPre5]-tfuba[NStem]	li_tfuba	BPre5_NStem
lekwabelana	le[LocPre]-kwa[BPre15]-ab[VRoot]-el[ApplExt]-an[RecipExt]-a[VerbTerm]	le_kwa_ab_el_an_a	LocPre_BPre15_VRoot_ApplExt_RecipExt_VerbTerm
ngenzuzo	nga[AdvPre]-n[BPre9]-zuzo[NStem]	nga_n_zuzo	AdvPre_BPre9_NStem
.	.[Punc]	.	Punc
Ngabe	ngabe[Conj]	ngabe	Conj
imisebenti	i[NPrePre4]-mi[BPre4]-sebenti[NStem]	i_mi_sebenti	NPrePre4_BPre4_NStem
leyentiwa	le[RelConc4]-yi[OC4]-ent[VRoot]-iw[PassExt]-a[VerbTerm]	le_yi_ent_iw_a	RelConc4_OC4_VRoot_PassExt_VerbTerm
kuloluhlelo	ku[LocPre]-lolu[Dem11][Pos1]-hlelo[NStem]	ku_lolu_hlelo	LocPre_Dem11_Pos1_NStem
ikhonile	i[SC4]-khon[VRoot]-ile[Perf]	i_khon_ile	SC4_VRoot_Perf
kucinisa	ku[BPre15]-cinis[VRoot]-a[VerbTerm]	ku_cinis_a	BPre15_VRoot_VerbTerm
kuhlanganyela	ku[BPre15]-hlanganyel[VRoot]-a[VerbTerm]	ku_hlanganyel_a	BPre15_VRoot_VerbTerm
kwabomake	kwa[PossConc15]-bo[BPre2a]-make[NStem]	kwa_bo_make	PossConc15_BPre2a_NStem
kutsi	kutsi[Conj]	kutsi	Conj
batfole	ba[SC2a]-tfol[VRoot]-e[VerbTerm]	ba_tfol_e	SC2a_VRoot_VerbTerm
iminotfo	i[NPrePre4]-mi[BPre4]-notfo[NStem]	i_mi_notfo	NPrePre4_BPre4_NStem
/	/[Punc]	/	Punc
tinsita	tin[BPre10]-sita[NStem]	tin_sita	BPre10_NStem
(	([Punc]	(	Punc
(	([Punc]	(	Punc
(	([Punc]	(	Punc
imfundvo	i[NPrePre9]-n[BPre9]-fundvo[NStem]	i_n_fundvo	NPrePre9_BPre9_NStem
,	,[Punc]	,	Punc
kuceceshwa	ku[BPre15]-cecesh[VRoot]-w[PassExt]-a[VerbTerm]	ku_cecesh_w_a	BPre15_VRoot_PassExt_VerbTerm
,	,[Punc]	,	Punc
timali	ti[BPre10]-mali[NStem]	ti_mali	BPre10_NStem
nalokunye	na[AdvPre]-loku[AdjPref15]-nye[AdjStem]	na_loku_nye	AdvPre_AdjPref15_AdjStem
)	)[Punc]	)	Punc
?	?[Punc]	?	Punc
Nekwabobabe	na[AdvPre]-kwa[PossConc15]-bo[BPre2]-babe[NStem]	na_kwa_bo_babe	AdvPre_PossConc15_BPre2_NStem
?	?[Punc]	?	Punc
Kulandzelela	ku[BPre17]-landz[VRoot]-elel[IntensExt]-a[VerbTerm]	ku_landz_elel_a	BPre17_VRoot_IntensExt_VerbTerm
inchubekelaphambili	in[NPre9]-chubekelaphambili[NStem]	in_chubekelaphambili	NPre9_NStem
yemsebenti	ya[PossConc9]-mu[BPre3]-sebenti[NStem]	ya_mu_sebenti	PossConc9_BPre3_NStem
wesikhashana	wa[PossConc3]-si[BPre7]-khashana[NStem]	wa_si_khashana	PossConc3_BPre7_NStem
kubakulekile	ku[SC15]-bakulek[VRoot]-ile[Perf]	ku_bakulek_ile	SC15_VRoot_Perf
kucinisekisa	ku[BPre15]-cinisek[VRoot]-is[CausExt]-a[VerbTerm]	ku_cinisek_is_a	BPre15_VRoot_CausExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
lomsebenti	lo[Dem3][Pos1]-m[BPre3]-sebenti[NStem]	lo_m_sebenti	Dem3_Pos1_BPre3_NStem
uchubeka	u[SC3]-chubek[VRoot]-a[VerbTerm]	u_chubek_a	SC3_VRoot_VerbTerm
ngendlela	nga[AdvPre]-i[NPrePre9]-n[BPre9]-dlela[NStem]	nga_i_n_dlela	AdvPre_NPrePre9_BPre9_NStem
lefanele	le[PossConc5]-fanel[VRoot]-e[VerbTerm]	le_fanel_e	PossConc5_VRoot_VerbTerm
nekutsi	nekutsi[Conj]	nekutsi	Conj
tikhubato	ti[BPre8]-khubato[NStem]	ti_khubato	BPre8_NStem
letinsha	letin[AdjPref8]-sha[AdjStem]	letin_sha	AdjPref8_AdjStem
nobe	nobe[Conj]	nobe	Conj
tingucuko	tin[BPre10]-gucuko[NStem]	tin_gucuko	BPre10_NStem
tiyabonwa	ti[SC10]-ya[Pres]-bon[VRoot]-w[PassExt]-a[VerbTerm]	ti_ya_bon_w_a	SC10_Pres_VRoot_PassExt_VerbTerm
tiphindze	ti[SC10]-phindz[VRoot]-e[VerbTerm]	ti_phindz_e	SC10_VRoot_VerbTerm
tinakekelwe	ti[SC10]-nakekel[VRoot]-w[PassExt]-e[VerbTerm]	ti_nakekel_w_e	SC10_VRoot_PassExt_VerbTerm
esigabeni	e[LocPre]-si[BPre7]-gaba[NStem]-ini[LocSuf]	e_si_gaba_ini	LocPre_BPre7_NStem_LocSuf
sekusebenta	se[PossConc7]-ku[OC15]-sebent[VRoot]-a[VerbTerm]	se_ku_sebent_a	PossConc7_OC15_VRoot_VerbTerm
lesilandzelako	lesi[RelConc7]-landzela[NStem]-ko[RelSuf]	lesi_landzela_ko	RelConc7_NStem_RelSuf
.	.[Punc]	.	Punc
Emacembu	e[NPrePre6]-ma[BPre6]-cembu[NStem]	e_ma_cembu	NPrePre6_BPre6_NStem
lenta	la[RelConc6]-ent[VRoot]-a[VerbTerm]	la_ent_a	RelConc6_VRoot_VerbTerm
umsebenti	u[NPrePre3]-mu[BPre3]-sebenti[NStem]	u_mu_sebenti	NPrePre3_BPre3_NStem
wesikhashana	wa[PossConc3]-si[BPre7]-khashana[NStem]	wa_si_khashana	PossConc3_BPre7_NStem
asebentisa	a[SC6]-sebent[VRoot]-is[CausExt]-a[VerbTerm]	a_sebent_is_a	SC6_VRoot_CausExt_VerbTerm
tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
tekufezeka	ta[PossConc10]-ku[OC15]-fez[VRoot]-ek[NeutExt]-a[VerbTerm]	ta_ku_fez_ek_a	PossConc10_OC15_VRoot_NeutExt_VerbTerm
kwesmebenti	kwa[PossConc15]-mu[BPre3]-sebenti[NStem]	kwa_mu_sebenti	PossConc15_BPre3_NStem
kulandzelela	ku[BPre15]-landz[VRoot]-elel[IntensExt]-a[VerbTerm]	ku_landz_elel_a	BPre15_VRoot_IntensExt_VerbTerm
inchubekelaphambili	in[NPre9]-chubekelaphambili[NStem]	in_chubekelaphambili	NPre9_NStem
.	.[Punc]	.	Punc
Tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
lizinga	li[BPre5]-zinga[NStem]	li_zinga	BPre5_NStem
leliphokophelwe	leli[RelConc5]-phokophel[VRoot]-w[PassExt]-e[VerbTerm]	leli_phokophel_w_e	RelConc5_VRoot_PassExt_VerbTerm
lelikhombisa	leli[RelConc5]-khomb[VRoot]-is[CausExt]-a[VerbTerm]	leli_khomb_is_a	RelConc5_VRoot_CausExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
tinhloloso	tin[NPre10]-hloloso[NStem]	tin_hloloso	NPre10_NStem
tifezekile	ti[SC10]-fez[VRoot]-ek[NPas]-ile[Perf]	ti_fez_ek_ile	SC10_VRoot_NPas_Perf
.	.[Punc]	.	Punc
Ngalesinye	nga[AdvPre]-lesi[AdjPref7]-nye[AdjStem]	nga_lesi_nye	AdvPre_AdjPref7_AdjStem
sikhatsi	si[BPre7]-khatsi[NStem]	si_khatsi	BPre7_NStem
Tihlaka	tin[BPre10]-hlaka[NStem]	tin_hlaka	BPre10_NStem
tekuhlela	ta[PossConc10]-ku[OC15]-hlel[VRoot]-a[VerbTerm]	ta_ku_hlel_a	PossConc10_OC15_VRoot_VerbTerm
indlela	i[NPrePre9]-n[BPre9]-dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
yekusebenta	ya[PossConc9]-ku[OC15]-sebent[VRoot]-a[VerbTerm]	ya_ku_sebent_a	PossConc9_OC15_VRoot_VerbTerm
tibita	ti[SC10]-bit[VRoot]-a[VerbTerm]	ti_bit_a	SC10_VRoot_VerbTerm
tinkhomba	tin[NPre10]-khomba[NStem]	tin_khomba	NPre10_NStem
ngekutsi	ngekutsi[Conj]	ngekutsi	Conj
'	'[Punc]	'	Punc
tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
leticinisekiseka	leti[RelConc10]-cinisek[VRoot]-is[CausExt]-ek[NeutExt]-a[VerbTerm]	leti_cinisek_is_ek_a	RelConc10_VRoot_CausExt_NeutExt_VerbTerm
ngeliso	nga[AdvPre]-li[BPre5]-so[NStem]	nga_li_so	AdvPre_BPre5_NStem
lekungakhetsi	la[PossConc5]-ku[OC15]-nga[NegPre]-khets[VRoot]-i[VerbTerm]	la_ku_nga_khets_i	PossConc5_OC15_NegPre_VRoot_VerbTerm
'	'[Punc]	'	Punc
.	.[Punc]	.	Punc
Tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
tidzinga	ti[SC10]-dzing[VRoot]-a[VerbTerm]	ti_dzing_a	SC10_VRoot_VerbTerm
kuba	ku[BPre15]-b[VRoot]-a[VerbTerm]	ku_b_a	BPre15_VRoot_VerbTerm
nguletifanele	ngu[CopPre]-leti[RelConc10]-fanel[VRoot]-e[VerbTerm]	ngu_leti_fanel_e	CopPre_RelConc10_VRoot_VerbTerm
,	,[Punc]	,	Punc
letenetisako	leti[RelConc10]-net[VRoot]-is[CausExt]-a[VerbTerm]-ko[RelSuf]	leti_net_is_a_ko	RelConc10_VRoot_CausExt_VerbTerm_RelSuf
,	,[Punc]	,	Punc
leticacile	leti[RelConc10]-cac[VRoot]-ile[Perf]	leti_cac_ile	RelConc10_VRoot_Perf
,	,[Punc]	,	Punc
letikalekako	leti[RelConc10]-kal[VRoot]-ek[NeutExt]-a[VerbTerm]-ko[RelSuf]	leti_kal_ek_a_ko	RelConc10_VRoot_NeutExt_VerbTerm_RelSuf
,	,[Punc]	,	Punc
letongako	leti[RelConc10]-ong[VRoot]-a[VerbTerm]-ko[RelSuf]	leti_ong_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
naletitfolakalako	na[AdvPre]-leti[RelConc10]-tfol[VRoot]-akal[NeutExt]-a[VerbTerm]-ko[RelSuf]	na_leti_tfol_akal_a_ko	AdvPre_RelConc10_VRoot_NeutExt_VerbTerm_RelSuf
.	.[Punc]	.	Punc
Kumela	ku[BPre15]-(i)m[VRoot]-el[ApplExt]-a[VerbTerm]	ku_(i)m_el_a	BPre15_VRoot_ApplExt_VerbTerm
ummango	u[NPrePre3]-mu[BPre3]-mango[NStem]	u_mu_mango	NPrePre3_BPre3_NStem
etinkhundleni	e[LocPre]-tin[BPre10]-khundla[NStem]-ini[LocSuf]	e_tin_khundla_ini	LocPre_BPre10_NStem_LocSuf
tekubonisana	ta[PossConc10]-ku[OC15]-bon[VRoot]-is[CausExt]-an[RecipExt]-a[VerbTerm]	ta_ku_bon_is_an_a	PossConc10_OC15_VRoot_CausExt_RecipExt_VerbTerm
-	-[Punc]	-	Punc
LiKomidi	li[BPre5]-komidi[NStem]	li_komidi	BPre5_NStem
leLiwadi	le[PossConc5]-li[BPre5]-wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
libenelwati	li[BPre5]-be[BPre2]-na[AdvPre]-lu[BPre11]-ati[NStem]	li_be_na_lu_ati	BPre5_BPre2_AdvPre_BPre11_NStem
lwesikhatsi	lwa[PossConc11]-si[BPre7]-khatsi[NStem]	lwa_si_khatsi	PossConc11_BPre7_NStem
samanje	sa[PossConc7]-manje[Adv]	sa_manje	PossConc7_Adv
ngetindzaba	nga[AdvPre]-tin[BPre10]-dzaba[NStem]	nga_tin_dzaba	AdvPre_BPre10_NStem
temmango	ta[PossConc10]-u[NPrePre3]-mu[BPre3]-mango[NStem]	ta_u_mu_mango	PossConc10_NPrePre3_BPre3_NStem
,	,[Punc]	,	Punc
litiphakamise	li[SC5]-ti[ReflPre]-phakam[VRoot]-is[CausExt]-e[VerbTerm]	li_ti_phakam_is_e	SC5_ReflPre_VRoot_CausExt_VerbTerm
letintfo	leti[RelConc10]-n[BPre9]-tfo[NStem]	leti_n_tfo	RelConc10_BPre9_NStem
etinkhundleni	e[LocPre]-tin[BPre10]-khundla[NStem]-ini[LocSuf]	e_tin_khundla_ini	LocPre_BPre10_NStem_LocSuf
tekubonisana	ta[PossConc10]-ku[OC15]-bon[VRoot]-is[CausExt]-an[RecipExt]-a[VerbTerm]	ta_ku_bon_is_an_a	PossConc10_OC15_VRoot_CausExt_RecipExt_VerbTerm
.	.[Punc]	.	Punc
Iminotfo	i[NPrePre4]-mi[BPre4]-notfo[NStem]	i_mi_notfo	NPrePre4_BPre4_NStem
yemave	ye[PossConc9]-ma[BPre6]-ve[NStem]	ye_ma_ve	PossConc9_BPre6_NStem
ase-Afrika	a[PossConc6]-s[PreLoc-s]-e[LocPre]-Afrika[ProperName]	a_s_e_Afrika	PossConc6_PreLoc-s_LocPre_ProperName
lamanyenti	lama[AdjPref6]-nyenti[AdjStem]	lama_nyenti	AdjPref6_AdjStem
ikhule	i[NPrePre4]-khule[NStem]	i_khule	NPrePre4_NStem
ngesivinini	nga[AdvPre]-si[BPre7]-vinini[NStem]	nga_si_vinini	AdvPre_BPre7_NStem
lesikhulu	lesi[AdjPref7]-khulu[AdjStem]	lesi_khulu	AdjPref7_AdjStem
kulomnyakalishumi	ku[LocPre]-lo[Dem3][Pos1]-m[BPre3]-nyakalishumi[NStem]	ku_lo_m_nyakalishumi	LocPre_Dem3_Pos1_BPre3_NStem
lowengcile	lo[Dem1][Pos1]-wengc[Intrans]-ile[Perf]	lo_wengc_ile	Dem1_Pos1_Intrans_Perf
,	,[Punc]	,	Punc
yanciphisa	ya[PossConc9]-nciph[VRoot]-is[CausExt]-a[VerbTerm]	ya_nciph_is_a	PossConc9_VRoot_CausExt_VerbTerm
kakhulu	ka[AdvPre]-khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
buphuya	bu[BPre14]-phuya[NStem]	bu_phuya	BPre14_NStem
kwekucala	kwe[PossConc15]-ku[BPre15]-cala[NStem]	kwe_ku_cala	PossConc15_BPre15_NStem
esikhatsini	e[LocPre]-si[BPre7]-khatsi[NStem]-ini[LocSuf]	e_si_khatsi_ini	LocPre_BPre7_NStem_LocSuf
lesisigamu	lesi[RelConc7]-si[BPre7]-gamu[NStem]	lesi_si_gamu	RelConc7_BPre7_NStem
semnyakalikhulu	semnyakalikhulu[NStem]	semnyakalikhulu	NStem
,	,[Punc]	,	Punc
kantsi	kantsi[Conj]	kantsi	Conj
nelivekati	ne[AdvPre]-li[BPre5]-vekati[NStem]	ne_li_vekati	AdvPre_BPre5_NStem
litentele	li[CopPre]-ti[SC8]-ent[VRoot]-el[ApplExt]-e[VerbTerm]	li_ti_ent_el_e	CopPre_SC8_VRoot_ApplExt_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
libe	li[SC5]-b[VRoot]-e[VerbTerm]	li_b_e	SC5_VRoot_VerbTerm
nelivi	ne[AdvPre]-li[BPre5]-vi[NStem]	ne_li_vi	AdvPre_BPre5_NStem
lelivakalako	leli[RelConc5]-vakal[VRoot]-a[VerbTerm]-ko[RelSuf]	leli_vakal_a_ko	RelConc5_VRoot_VerbTerm_RelSuf
etinkhungweni	e[LocPre]-tin[BPre10]-khungo[NStem]-ini[LocSuf]	e_tin_khungo_ini	LocPre_BPre10_NStem_LocSuf
temhlaba	te[PossConc8]-m[BPre3]-hlaba[NStem]	te_m_hlaba	PossConc8_BPre3_NStem
.	.[Punc]	.	Punc
Cedzela	cedz[VRoot]-el[ApplExt]-a[VerbTerm]	cedz_el_a	VRoot_ApplExt_VerbTerm
ngesifundvo	nga[AdvPre]-si[BPre7]-fundvo[NStem]	nga_si_fundvo	AdvPre_BPre7_NStem
seliklasi	sa[PossConc7]-li[BPre5]-klasi[NStem]	sa_li_klasi	PossConc7_BPre5_NStem
lesitsatselwe	lesi[RelConc7]-tsats[VRoot]-el[ApplExt]-w[PassExt]-e[VerbTerm]	lesi_tsats_el_w_e	RelConc7_VRoot_ApplExt_PassExt_VerbTerm
ethebulini	e[LocPre]-thebula[NStem]-ini[LocSuf]	e_thebula_ini	LocPre_NStem_LocSuf
lelikhasi	la[PossConc5]-li[BPre5]-khasi[NStem]	la_li_khasi	PossConc5_BPre5_NStem
90	90[Num]	90	Num
.	.[Punc]	.	Punc
Lithebula	li[BPre5]-thebula[NStem]	li_thebula	BPre5_NStem
liniketa	li[SC5]-niket[VRoot]-a[VerbTerm]	li_niket_a	SC5_VRoot_VerbTerm
eMakomidi	a[PossConc6]-ma[BPre6]-komidi[NStem]	a_ma_komidi	PossConc6_BPre6_NStem
eLiwadi	a[PossConc6]-li[BPre5]-wadi[NStem]	a_li_wadi	PossConc6_BPre5_NStem
luhla	lu[BPre11]-hla[NStem]	lu_hla	BPre11_NStem
lwetintfo	lwa[PossConc11]-tin[BPre10]-tfo[NStem]	lwa_tin_tfo	PossConc11_BPre10_NStem
tekuhlola	ta[PossConc10]-ku[OC15]-hlol[VRoot]-a[VerbTerm]	ta_ku_hlol_a	PossConc10_OC15_VRoot_VerbTerm
labangatibukisisa	laba[RelConc2]-nga[Pot]-ti[OC10]-buk[VRoot]-isis[IntensExt]-a[VerbTerm]	laba_nga_ti_buk_isis_a	RelConc2_Pot_OC10_VRoot_IntensExt_VerbTerm
nalabangatisebentisa	na[AdvPre]-laba[RelConc2]-nga[Pot]-ti[OC10]-sebent[VRoot]-is[CausExt]-a[VerbTerm]	na_laba_nga_ti_sebent_is_a	AdvPre_RelConc2_Pot_OC10_VRoot_CausExt_VerbTerm
kukhankhasa	ku[BPre15]-khankhas[VRoot]-a[VerbTerm]	ku_khankhas_a	BPre15_VRoot_VerbTerm
emmangoni	e[LocPre]-mu[BPre3]-mango[NStem]-ini[LocSuf]	e_mu_mango_ini	LocPre_BPre3_NStem_LocSuf
.	.[Punc]	.	Punc
Kutfola	ku[BPre15]-tfol[VRoot]-a[VerbTerm]	ku_tfol_a	BPre15_VRoot_VerbTerm
lokungenani	loku[RelConc15]-nga[AdvPre]-li[BPre5]-nani[NStem]	loku_nga_li_nani	RelConc15_AdvPre_BPre5_NStem
20	20[Num]	20	Num
0	000[Num]	000	Num
MW	MW[Abbr]	MW	Abbr
agezi	a[PossConc6]-gezi[NStem]	a_gezi	PossConc6_NStem
lophindze	lo[RelConc9]-phindz[VRoot]-e[VerbTerm]	lo_phindz_e	RelConc9_VRoot_VerbTerm
usetjentiswe	u[SC9]-setjentis[VRoot]-w[PassExt]-e[VerbTerm]	u_setjentis_w_e	SC9_VRoot_PassExt_VerbTerm
nga-2030	nga[AdvPre]-2030[Num]	nga_2030	AdvPre_Num
,	,[Punc]	,	Punc
kungenisa	ku[BPre15]-ngen[VRoot]-is[CausExt]-a[VerbTerm]	ku_ngen_is_a	BPre15_VRoot_CausExt_VerbTerm
gezi	gezi[NStem]	gezi	NStem
lovela	lo[RelConc9]-vel[VRoot]-a[VerbTerm]	lo_vel_a	RelConc9_VRoot_VerbTerm
kulamanye	ku[LocPre]-lama[AdjPref6]-nye[AdjStem]	ku_lama_nye	LocPre_AdjPref6_AdjStem
emave	e[LocPre]-ma[BPre6]-ve[NStem]	e_ma_ve	LocPre_BPre6_NStem
kulesigodzi	ku[LocPre]-lesi[Dem7][Pos1]-godzi[NStem]	ku_lesi_godzi	LocPre_Dem7_Pos1_NStem
,	,[Punc]	,	Punc
kuyeka	ku[BPre15]-yek[VRoot]-a[VerbTerm]	ku_yek_a	BPre15_VRoot_VerbTerm
kusetjentiswa	ku[BPre15]-setjentis[VRoot]-w[PassExt]-a[VerbTerm]	ku_setjentis_w_a	BPre15_VRoot_PassExt_VerbTerm
kwesiphehlagezi	kwa[PossConc15]-si[BPre7]-phehlagezi[NStem]	kwa_si_phehlagezi	PossConc15_BPre7_NStem
lesingema-11	lesi[RelConc7]-nga[AdvPre]-e[NPrePre6]-ma[BPre6]-11[Num]	lesi_nga_e_ma_11	RelConc7_AdvPre_NPrePre6_BPre6_Num
0	000[Num]	000	Num
MW	MW[Abbr]	MW	Abbr
lesesisidzala	lesi[RelConc7]-se[Pro]-si[OC7]-dzala[NStem]	lesi_se_si_dzala	RelConc7_Pro_OC7_NStem
kutjalwe	ku[SC15]-tjal[VRoot]-w[PassExt]-e[VerbTerm]	ku_tjal_w_e	SC15_VRoot_PassExt_VerbTerm
kusiphehlagezi	ku[LocPre]-si[BPre7]-phehlagezi[NStem]	ku_si_phehlagezi	LocPre_BPre7_NStem
lesisebenta	lesi[RelConc7]-sebent[VRoot]-a[VerbTerm]	lesi_sebent_a	RelConc7_VRoot_VerbTerm
ngalokuphumelelisako	nga[AdvPre]-loku[RelConc15]-phumelel[VRoot]-is[CausExt]-a[VerbTerm]-ko[RelSuf]	nga_loku_phumelel_is_a_ko	AdvPre_RelConc15_VRoot_CausExt_VerbTerm_RelSuf
.	.[Punc]	.	Punc
Bani	ba[SC2]-ni[Interrog]	ba_ni	SC2_Interrog
neluvelo	na[AdvPre]-lu[BPre11]-velo[NStem]	na_lu_velo	AdvPre_BPre11_NStem
nemuntfu	ne[AdvPre]-mu[BPre1]-ntfu[NStem]	ne_mu_ntfu	AdvPre_BPre1_NStem
nobe	nobe[Conj]	nobe	Conj
licembu	li[BPre5]-cembu[NStem]	li_cembu	BPre5_NStem
lokhuluma	lo[RelConc1]-khulum[VRoot]-a[VerbTerm]	lo_khulum_a	RelConc1_VRoot_VerbTerm
nalo	na[AdvPre]-lo[PronStem11]	na_lo	AdvPre_PronStem11
nesihloko	na[AdvPre]-si[BPre7]-hloko[NStem]	na_si_hloko	AdvPre_BPre7_NStem
lokhuluma	lo[RelConc1]-khulum[VRoot]-a[VerbTerm]	lo_khulum_a	RelConc1_VRoot_VerbTerm
ngaso	nga[AdvPre]-so[PronStem7]	nga_so	AdvPre_PronStem7
.	.[Punc]	.	Punc
Sibonelo	si[BPre7]-bonelo[NStem]	si_bonelo	BPre7_NStem
,	,[Punc]	,	Punc
labanye	laba[AdjPref2]-nye[AdjStem]	laba_nye	AdjPref2_AdjStem
bantfu	ba[BPre2]-ntfu[NStem]	ba_ntfu	BPre2_NStem
abakhululeki	a[NegPre]-ba[OC2]-khululek[VRoot]-i[VerbTerm]	a_ba_khululek_i	NegPre_OC2_VRoot_VerbTerm
ngekukhuluma	nge[AdvPre]-ku[BPre15]-khulum[VRoot]-a[VerbTerm]	nge_ku_khulum_a	AdvPre_BPre15_VRoot_VerbTerm
ngendzaba	nga[AdvPre]-n[NPre9]-dzaba[NStem]	nga_n_dzaba	AdvPre_NPre9_NStem
lefana	le[RelConc9]-fan[VRoot]-a[VerbTerm]	le_fan_a	RelConc9_VRoot_VerbTerm
ne	na[AdvPre]	na	AdvPre
HIV	HIV[Abbr]	HIV	Abbr
ne	na[AdvPre]	na	AdvPre
AIDS	AIDS[ProperName]	AIDS	ProperName
,	,[Punc]	,	Punc
ngakoke	ngakoke[Conj]	ngakoke	Conj
lendzaba	le[Dem4][Pos1]-n[NPre9]-dzaba[NStem]	le_n_dzaba	Dem4_Pos1_NPre9_NStem
idzinga	i[SC4]-dzing[VRoot]-a[VerbTerm]	i_dzing_a	SC4_VRoot_VerbTerm
kukhulunywa	ku[BPre15]-khulum[VRoot]-w[PassExt]-a[VerbTerm]	ku_khulum_w_a	BPre15_VRoot_PassExt_VerbTerm
ngebunono	nga[AdvPre]-bu[BPre14]-nono[NStem]	nga_bu_nono	AdvPre_BPre14_NStem
.	.[Punc]	.	Punc
Tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
letibalekako	leti[RelConc10]-balek[VRoot]-a[VerbTerm]-ko[RelSuf]	leti_balek_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
ngelinani	nga[AdvPre]-li[BPre5]-nani[NStem]	nga_li_nani	AdvPre_BPre5_NStem
ticondzene	ti[SC10]-condz[VRoot]-an[RecipExt]-ile[Perf]	ti_condz_an_ile	SC10_VRoot_RecipExt_Perf
netinombolo	na[AdvPre]-ti[BPre8]-nombolo[NStem]	na_ti_nombolo	AdvPre_BPre8_NStem
nemaphesenti	na[AdvPre]-ma[BPre6]-phesenti[NStem]	na_ma_phesenti	AdvPre_BPre6_NStem
ebesifazane	a[PossConc6]-ba[PossConc2]-sifazane[NStem]	a_ba_sifazane	PossConc6_PossConc2_NStem
nebesilisa	na[AdvPre]-be[PossConc2]-si[BPre7]-lisa[NStem]	na_be_si_lisa	AdvPre_PossConc2_BPre7_NStem
noma	noma[Conj]	noma	Conj
tinhlangano	tin[BPre10]-hlangano[NStem]	tin_hlangano	BPre10_NStem
lahlanganyela	la[RelConc1]-hlanganyel[VRoot]-a[VerbTerm]	la_hlanganyel_a	RelConc1_VRoot_VerbTerm
noma	noma[Conj]	noma	Conj
latsintsekako	la[RelConc1]-tsints[VRoot]-ek[NeutExt]-a[VerbTerm]-ko[RelSuf]	la_tsints_ek_a_ko	RelConc1_VRoot_NeutExt_VerbTerm_RelSuf
kulelo	ku[LocPre]-lelo[Dem5][Pos2]	ku_lelo	LocPre_Dem5_Pos2
nalelo-cembu	na[AdvPre]-lelo[Dem5][Pos2]-cembu[NStem]	na_lelo_cembu	AdvPre_Dem5_Pos2_NStem
.	.[Punc]	.	Punc
Tinkhomba	tin[BPre10]-khomba[NStem]	tin_khomba	BPre10_NStem
letibalekako	leti[RelConc10]-balek[VRoot]-a[VerbTerm]-ko[RelSuf]	leti_balek_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
tisuselwa	ti[SC10]-sus[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]	ti_sus_el_w_a	SC10_VRoot_ApplExt_PassExt_VerbTerm
etinhlelweni	e[LocPre]-tin[BPre10]-hlelo[NStem]-ini[LocSuf]	e_tin_hlelo_ini	LocPre_BPre10_NStem_LocSuf
